Date,Open,High,Low,Close,Moving Average 21,Moving Average 43,Moving Average 178,Wilder's RSI 14,Commodity Channel Index (CCI) 14
9/17/2019 9:36:00 AM,191.66,191.74,191.5,191.55,191.6062,191.5942,191.5445,45.72492,-26.12402
9/17/2019 9:37:00 AM,191.51,191.52,191.36,191.37,191.5957,191.5886,191.5446,35.75312,-205.9746
9/17/2019 9:38:00 AM,191.36,191.47,191.29,191.41,191.5862,191.5842,191.5448,38.9404,-190.2617
9/17/2019 9:39:00 AM,191.4,191.61,191.38,191.6,191.5852,191.5847,191.5462,51.29737,-60.50177
9/17/2019 9:40:00 AM,191.6,191.77,191.58,191.77,191.5924,191.5898,191.5486,59.24455,82.08871
9/17/2019 9:41:00 AM,191.77,191.9,191.63,191.85,191.6081,191.5963,191.5515,62.35755,134.8804
9/17/2019 9:42:00 AM,191.85,192.02,191.85,191.98,191.6252,191.6065,191.5552,66.79551,200.9623
9/17/2019 9:43:00 AM,191.98,191.99,191.9,191.94,191.6443,191.616,191.5585,64.28436,158.0568
9/17/2019 9:44:00 AM,191.97,192.03,191.82,191.87,191.6624,191.6239,191.5612,60.02998,111.0302
9/17/2019 9:45:00 AM,191.87,191.96,191.77,191.83,191.6762,191.6307,191.5638,57.68145,72.61018
9/17/2019 9:46:00 AM,191.83,191.91,191.76,191.89,191.6909,191.6377,191.5667,60.19722,63.40297
9/17/2019 9:47:00 AM,191.9,191.97,191.82,191.82,191.7038,191.6423,191.5691,56.01377,61.66992
9/17/2019 9:48:00 AM,191.82,191.82,191.72,191.78,191.7119,191.6458,191.5714,53.71577,16.44694
9/17/2019 9:49:00 AM,191.77,191.87,191.75,191.86,191.7224,191.6502,191.5741,57.47287,35.97239
9/17/2019 9:50:00 AM,191.86,191.95,191.82,191.94,191.7371,191.6577,191.577,60.89167,63.16273
9/17/2019 9:51:00 AM,191.96,192,191.79,191.81,191.7433,191.6616,191.5795,53.3816,40.5427
9/17/2019 9:52:00 AM,191.81,191.91,191.79,191.81,191.7524,191.666,191.582,47.12267,6.438205
9/17/2019 9:53:00 AM,191.81,191.91,191.78,191.78,191.7548,191.6702,191.5842,45.78856,-36.94786
9/17/2019 9:54:00 AM,191.78,191.79,191.71,191.72,191.7581,191.6744,191.5859,43.1569,-162.6439
9/17/2019 9:55:00 AM,191.7,191.7,191.59,191.7,191.759,191.6774,191.5875,42.28428,-211.2789
9/17/2019 9:56:00 AM,191.7,191.73,191.63,191.66,191.759,191.6795,191.5891,40.52029,-157.5392
9/17/2019 9:57:00 AM,191.66,191.75,191.65,191.73,191.7676,191.684,191.5909,44.85601,-95.30469
9/17/2019 9:58:00 AM,191.73,191.83,191.72,191.77,191.7867,191.6888,191.5931,47.22421,-25.05889
9/17/2019 9:59:00 AM,191.76,191.8,191.74,191.77,191.8038,191.693,191.5949,49.55714,-23.06773
9/17/2019 10:00:00 AM,191.77,191.79,191.64,191.69,191.8081,191.6949,191.5962,45.24973,-79.12515
9/17/2019 10:01:00 AM,191.7,191.74,191.61,191.65,191.8024,191.6956,191.5975,43.22627,-106.0503
9/17/2019 10:02:00 AM,191.64,191.64,191.56,191.62,191.7914,191.6956,191.5987,41.71981,-133.7685
9/17/2019 10:03:00 AM,191.64,191.66,191.58,191.59,191.7729,191.6972,191.5998,40.21066,-112.0735
9/17/2019 10:04:00 AM,191.59,191.68,191.58,191.62,191.7576,191.6972,191.6011,42.45249,-87.9271
9/17/2019 10:05:00 AM,191.61,191.68,191.58,191.61,191.7452,191.6988,191.602,41.88895,-82.64897
9/17/2019 10:06:00 AM,191.6,191.61,191.52,191.6,191.7343,191.7014,191.603,41.29857,-118.2447
9/17/2019 10:07:00 AM,191.6,191.6,191.51,191.54,191.7176,191.7014,191.6039,37.84903,-135.8812
9/17/2019 10:08:00 AM,191.52,191.6,191.52,191.54,191.7043,191.7005,191.6047,34.72541,-111.2934
9/17/2019 10:09:00 AM,191.55,191.55,191.46,191.49,191.6905,191.6991,191.6051,32.33188,-139.3357
9/17/2019 10:10:00 AM,191.49,191.52,191.46,191.51,191.6738,191.6967,191.6053,34.28255,-122.393
9/17/2019 10:11:00 AM,191.51,191.54,191.43,191.45,191.6505,191.6923,191.6055,31.36036,-124.6269
9/17/2019 10:12:00 AM,191.45,191.48,191.42,191.48,191.6348,191.6888,191.6058,34.37251,-118.6747
9/17/2019 10:13:00 AM,191.48,191.48,191.42,191.43,191.6167,191.683,191.606,31.86259,-119.6267
9/17/2019 10:14:00 AM,191.43,191.6,191.43,191.55,191.6057,191.6814,191.607,42.68079,-27.85835
9/17/2019 10:15:00 AM,191.55,191.6,191.54,191.56,191.5981,191.6774,191.6081,43.48553,29.39664
9/17/2019 10:16:00 AM,191.56,191.69,191.56,191.69,191.5976,191.6784,191.6101,52.77358,122.8105
9/17/2019 10:17:00 AM,191.69,191.71,191.64,191.68,191.5986,191.6784,191.6118,52.06408,142.553
9/17/2019 10:18:00 AM,191.68,191.72,191.64,191.71,191.5976,191.6795,191.6135,54.05854,140.7973
9/17/2019 10:19:00 AM,191.71,191.77,191.69,191.73,191.5957,191.6837,191.6153,55.38976,153.721
9/17/2019 10:20:00 AM,191.73,191.73,191.6,191.62,191.5886,191.6895,191.6166,47.27197,68.98167
9/17/2019 10:21:00 AM,191.62,191.66,191.6,191.64,191.5862,191.6949,191.6179,48.74318,47.27454
9/17/2019 10:22:00 AM,191.64,191.64,191.5,191.51,191.5795,191.6928,191.6179,40.7798,-19.74574
9/17/2019 10:23:00 AM,191.51,191.56,191.49,191.56,191.5767,191.6879,191.6177,44.53331,-33.50654
9/17/2019 10:24:00 AM,191.56,191.59,191.52,191.54,191.5743,191.6807,191.6171,43.34955,-26.69563
9/17/2019 10:25:00 AM,191.54,191.55,191.5,191.5,191.5686,191.6695,191.6161,41.00293,-60.19659
9/17/2019 10:26:00 AM,191.5,191.57,191.5,191.56,191.5662,191.6607,191.6155,45.74762,-44.74475
9/17/2019 10:27:00 AM,191.56,191.61,191.53,191.59,191.5657,191.6542,191.6151,47.99947,-24.83495
9/17/2019 10:28:00 AM,191.59,191.64,191.59,191.63,191.57,191.6495,191.6149,50.92506,15.97781
9/17/2019 10:29:00 AM,191.63,191.7,191.63,191.67,191.5762,191.6444,191.6146,53.72757,61.21482
9/17/2019 10:30:00 AM,191.67,191.69,191.58,191.61,191.5819,191.6395,191.6142,49.18931,17.2972
9/17/2019 10:31:00 AM,191.61,191.69,191.6,191.67,191.5895,191.637,191.614,53.42595,51.83249
9/17/2019 10:32:00 AM,191.67,191.69,191.61,191.69,191.601,191.633,191.6144,54.7798,68.13452
9/17/2019 10:33:00 AM,191.69,191.77,191.69,191.74,191.6133,191.6284,191.6153,58.06151,153.9987
9/17/2019 10:34:00 AM,191.74,191.81,191.69,191.7,191.6262,191.6258,191.6159,54.64444,133.9946
9/17/2019 10:35:00 AM,191.69,191.78,191.69,191.77,191.6367,191.6249,191.6171,59.17233,124.4955
9/17/2019 10:36:00 AM,191.77,191.77,191.67,191.68,191.6424,191.6226,191.6179,51.98623,72.85825
9/17/2019 10:37:00 AM,191.67,191.7,191.64,191.67,191.6414,191.6214,191.6189,51.2421,29.15571
9/17/2019 10:38:00 AM,191.67,191.74,191.67,191.74,191.6443,191.6223,191.6203,55.99372,72.61905
9/17/2019 10:39:00 AM,191.74,191.75,191.68,191.69,191.6433,191.623,191.6214,52.08908,53.26402
9/17/2019 10:40:00 AM,191.72,191.74,191.69,191.7,191.6419,191.6223,191.6223,52.7976,47.41368
9/17/2019 10:41:00 AM,191.7,191.72,191.69,191.72,191.6467,191.6212,191.6235,54.25576,38.19335
9/17/2019 10:42:00 AM,191.72,191.72,191.63,191.63,191.6462,191.6179,191.6243,47.19258,-70.65968
9/17/2019 10:43:00 AM,191.63,191.7,191.62,191.65,191.6529,191.617,191.6253,48.7873,-74.31746
9/17/2019 10:44:00 AM,191.66,191.71,191.66,191.7,191.6595,191.6181,191.6268,52.6402,-17.10941
9/17/2019 10:45:00 AM,191.7,191.7,191.65,191.66,191.6652,191.6191,191.6278,49.43663,-73.40197
9/17/2019 10:46:00 AM,191.66,191.67,191.58,191.63,191.6714,191.62,191.6286,47.12017,-160.9442
9/17/2019 10:47:00 AM,191.63,191.72,191.6,191.72,191.679,191.6223,191.6298,54.07284,-28.8843
9/17/2019 10:48:00 AM,191.71,191.73,191.59,191.59,191.679,191.6219,191.6298,44.89081,-116.1189
9/17/2019 10:49:00 AM,191.58,191.58,191.5,191.55,191.6752,191.6207,191.6295,42.49992,-259.3476
9/17/2019 10:50:00 AM,191.55,191.59,191.54,191.56,191.67,191.6212,191.6294,43.31247,-165.0507
9/17/2019 10:51:00 AM,191.54,191.61,191.54,191.61,191.67,191.6228,191.6294,47.32316,-100.2774
9/17/2019 10:52:00 AM,191.62,191.63,191.57,191.59,191.6662,191.6251,191.6292,45.92333,-71.28748
9/17/2019 10:53:00 AM,191.59,191.61,191.54,191.61,191.6624,191.6274,191.6293,47.5928,-73.63418
9/17/2019 10:54:00 AM,191.61,191.65,191.58,191.58,191.6548,191.6305,191.6292,45.33261,-40.59943
9/17/2019 10:55:00 AM,191.58,191.6,191.54,191.54,191.6471,191.6319,191.6288,42.43799,-94.26395
9/17/2019 10:56:00 AM,191.54,191.64,191.54,191.61,191.6395,191.636,191.629,48.62027,-29.41687
9/17/2019 10:57:00 AM,191.61,191.63,191.6,191.6,191.6357,191.6372,191.629,47.83046,-1.339931
9/17/2019 10:58:00 AM,191.6,191.6,191.54,191.56,191.6305,191.6372,191.6286,44.70015,-76.39101
9/17/2019 10:59:00 AM,191.56,191.61,191.55,191.6,191.6238,191.6351,191.6288,48.34108,-24.27769
9/17/2019 11:00:00 AM,191.61,191.63,191.52,191.52,191.6157,191.6314,191.6285,42.33828,-90.08205
9/17/2019 11:01:00 AM,191.52,191.68,191.52,191.67,191.6143,191.6305,191.6288,53.89733,117.0896
9/17/2019 11:02:00 AM,191.67,191.7,191.66,191.68,191.6124,191.6293,191.6285,54.55111,247.0625
9/17/2019 11:03:00 AM,191.68,191.76,191.68,191.71,191.6162,191.6314,191.6289,56.54408,240.826
9/17/2019 11:04:00 AM,191.71,191.77,191.71,191.76,191.6214,191.6342,191.6299,59.7127,200.8912
9/17/2019 11:05:00 AM,191.76,191.85,191.72,191.8,191.6262,191.6409,191.6311,62.09497,180.6441
9/17/2019 11:06:00 AM,191.8,191.84,191.78,191.84,191.6348,191.6474,191.6327,64.36346,155.1294
9/17/2019 11:07:00 AM,191.86,191.88,191.82,191.82,191.6438,191.654,191.6343,62.35483,134.8282
9/17/2019 11:08:00 AM,191.82,191.82,191.77,191.8,191.6476,191.6609,191.6358,60.32584,85.96753
9/17/2019 11:09:00 AM,191.8,191.8,191.72,191.76,191.6557,191.6656,191.637,56.37482,50.66507
9/17/2019 11:10:00 AM,191.76,191.8,191.73,191.8,191.6676,191.6705,191.6384,59.24909,55.13049
9/17/2019 11:11:00 AM,191.81,191.84,191.71,191.75,191.6767,191.6733,191.6396,54.42294,41.49765
9/17/2019 11:12:00 AM,191.75,191.81,191.75,191.81,191.6862,191.6765,191.6408,58.76329,54.27372
9/17/2019 11:13:00 AM,191.81,191.86,191.8,191.8,191.6962,191.6809,191.6422,57.77624,78.9724
9/17/2019 11:14:00 AM,191.8,191.83,191.77,191.79,191.7048,191.6837,191.6436,56.74814,47.26928
9/17/2019 11:15:00 AM,191.79,191.85,191.79,191.82,191.7162,191.6867,191.6452,59.09837,80.01046
9/17/2019 11:16:00 AM,191.82,191.9,191.78,191.9,191.7333,191.6905,191.6469,64.61641,154.079
9/17/2019 11:17:00 AM,191.91,191.95,191.9,191.91,191.7476,191.6953,191.6485,65.24825,222.9343
9/17/2019 11:18:00 AM,191.91,191.91,191.83,191.83,191.7586,191.6967,191.6498,56.55571,84.05201
9/17/2019 11:19:00 AM,191.85,191.86,191.76,191.81,191.7705,191.6998,191.6508,54.59706,-14.14338
9/17/2019 11:20:00 AM,191.81,191.83,191.78,191.78,191.7791,191.7023,191.6519,51.70519,-37.75676
9/17/2019 11:21:00 AM,191.78,191.81,191.74,191.8,191.7924,191.7037,191.653,53.4749,-58.07464
9/17/2019 11:22:00 AM,191.8,191.91,191.79,191.9,191.8033,191.7086,191.6546,61.1401,95.58199
9/17/2019 11:23:00 AM,191.9,191.9,191.86,191.87,191.8124,191.7126,191.656,58.05004,94.5451
9/17/2019 11:24:00 AM,191.87,191.94,191.86,191.94,191.8233,191.7177,191.6579,62.77792,128.0051
9/17/2019 11:25:00 AM,191.94,192.01,191.94,191.98,191.8338,191.7258,191.6599,65.19143,182.3201
9/17/2019 11:26:00 AM,191.97,191.97,191.94,191.94,191.8405,191.7326,191.6617,60.93633,122.7085
9/17/2019 11:27:00 AM,191.94,191.96,191.85,191.87,191.8419,191.7365,191.663,54.25998,38.28344
9/17/2019 11:28:00 AM,191.84,191.84,191.77,191.77,191.8395,191.7391,191.6638,46.43458,-99.51065
9/17/2019 11:29:00 AM,191.79,191.83,191.78,191.81,191.84,191.7433,191.6644,49.5675,-78.26798
9/17/2019 11:30:00 AM,191.81,191.84,191.76,191.78,191.841,191.7446,191.6652,47.33128,-81.93111
9/17/2019 11:31:00 AM,191.78,191.87,191.78,191.85,191.8433,191.7507,191.6666,52.6948,-26.36973
9/17/2019 11:32:00 AM,191.85,191.88,191.79,191.79,191.8452,191.7563,191.6678,48.16657,-38.94807
9/17/2019 11:33:00 AM,191.79,191.81,191.76,191.8,191.8448,191.7619,191.6687,48.95449,-73.19195
9/17/2019 11:34:00 AM,191.8,191.82,191.79,191.8,191.8448,191.7663,191.67,49.77667,-57.82765
9/17/2019 11:35:00 AM,191.8,191.83,191.77,191.78,191.8443,191.7707,191.6713,48.10898,-71.89931
9/17/2019 11:36:00 AM,191.8,191.83,191.78,191.82,191.8443,191.7756,191.6731,51.60147,-45.42748
9/17/2019 11:37:00 AM,191.83,191.87,191.83,191.84,191.8414,191.7816,191.6749,53.29289,2.789341
9/17/2019 11:38:00 AM,191.84,191.88,191.84,191.85,191.8386,191.7888,191.6766,54.15688,23.56185
9/17/2019 11:39:00 AM,191.85,191.9,191.85,191.88,191.841,191.7951,191.6783,56.73962,78.79041
9/17/2019 11:40:00 AM,191.88,191.93,191.88,191.93,191.8467,191.8028,191.6797,60.71168,163.5455
9/17/2019 11:41:00 AM,191.93,191.93,191.86,191.88,191.8514,191.8102,191.6802,55.24867,118.8062
9/17/2019 11:42:00 AM,191.88,191.89,191.86,191.88,191.8552,191.8167,191.6808,50.36781,77.77532
9/17/2019 11:43:00 AM,191.88,191.92,191.87,191.91,191.8557,191.8258,191.6818,53.04851,102.7849
9/17/2019 11:44:00 AM,191.91,191.91,191.87,191.89,191.8567,191.8309,191.6826,51.06773,73.69753
9/17/2019 11:45:00 AM,191.91,191.91,191.88,191.89,191.8543,191.8358,191.6837,49.09362,69.4715
9/17/2019 11:46:00 AM,191.89,191.89,191.82,191.85,191.8481,191.8391,191.6847,45.32155,-6.379065
9/17/2019 11:47:00 AM,191.88,191.92,191.88,191.9,191.8462,191.8423,191.686,50.44651,73.97307
9/17/2019 11:48:00 AM,191.9,191.96,191.89,191.94,191.8495,191.8456,191.6875,54.1506,126.7168
9/17/2019 11:49:00 AM,191.94,191.96,191.9,191.91,191.8562,191.8472,191.6892,51.06817,106.6425
9/17/2019 11:50:00 AM,191.89,191.9,191.86,191.87,191.8591,191.8484,191.6909,47.20855,-36.76799
9/17/2019 11:51:00 AM,191.86,191.86,191.81,191.84,191.8619,191.8493,191.6925,44.49322,-161.9253
9/17/2019 11:52:00 AM,191.84,191.88,191.84,191.85,191.8619,191.8514,191.6938,45.61723,-97.44049
9/17/2019 11:53:00 AM,191.85,191.89,191.85,191.88,191.8662,191.8533,191.6954,48.95344,-42.43528
9/17/2019 11:54:00 AM,191.9,191.91,191.87,191.89,191.8705,191.8565,191.6971,50.05281,17.08906
9/17/2019 11:55:00 AM,191.89,191.9,191.87,191.88,191.8743,191.8581,191.699,48.91823,-4.114156
9/17/2019 11:56:00 AM,191.87,191.9,191.83,191.84,191.8772,191.8591,191.7005,44.5635,-84.96883
9/17/2019 11:57:00 AM,191.84,191.85,191.81,191.81,191.8767,191.8595,191.702,41.57496,-152.0095
9/17/2019 11:58:00 AM,191.8,191.84,191.79,191.79,191.8743,191.8588,191.7035,39.66473,-154.2763
9/17/2019 11:59:00 AM,191.78,191.83,191.78,191.8,191.8719,191.8565,191.705,41.1225,-131.3082
9/17/2019 12:00:00 PM,191.8,191.82,191.78,191.82,191.869,191.8544,191.7066,44.03279,-105.9309
9/17/2019 12:01:00 PM,191.82,191.88,191.82,191.87,191.8662,191.8553,191.7081,50.60346,-4.454141
9/17/2019 12:02:00 PM,191.87,191.88,191.84,191.85,191.8648,191.8563,191.7094,48.16819,7.560521
9/17/2019 12:03:00 PM,191.85,191.87,191.84,191.86,191.8638,191.8581,191.7107,49.47739,21.86769
9/17/2019 12:04:00 PM,191.86,191.86,191.83,191.85,191.8609,191.8593,191.7117,48.16716,0
9/17/2019 12:05:00 PM,191.85,191.88,191.85,191.87,191.86,191.8586,191.7132,50.96402,52.93775
9/17/2019 12:06:00 PM,191.88,191.96,191.88,191.95,191.8629,191.8605,191.7149,60.21656,193.0901
9/17/2019 12:07:00 PM,191.95,191.96,191.93,191.93,191.8667,191.8602,191.7166,57.30487,175.4431
9/17/2019 12:08:00 PM,191.93,191.94,191.83,191.83,191.8633,191.8568,191.7179,45.46972,22.10918
9/17/2019 12:09:00 PM,191.83,191.83,191.78,191.8,191.8567,191.8535,191.7194,42.6254,-102.6794
9/17/2019 12:10:00 PM,191.8,191.81,191.77,191.77,191.85,191.8512,191.7205,39.93513,-117.0931
9/17/2019 12:11:00 PM,191.77,191.8,191.73,191.79,191.8462,191.8516,191.7217,42.53759,-115.8725
9/17/2019 12:12:00 PM,191.8,191.83,191.78,191.8,191.8443,191.8514,191.7232,43.84959,-64.85459
9/17/2019 12:13:00 PM,191.8,191.84,191.78,191.82,191.8429,191.8523,191.7247,46.47957,-50.44765
9/17/2019 12:14:00 PM,191.82,191.84,191.78,191.78,191.8381,191.8507,191.7257,42.22029,-71.27077
9/17/2019 12:15:00 PM,191.78,191.78,191.74,191.74,191.8309,191.8495,191.7265,38.42928,-120.6862
9/17/2019 12:16:00 PM,191.74,191.78,191.7,191.77,191.8257,191.8488,191.7273,42.59317,-106.2424
9/17/2019 12:17:00 PM,191.78,191.78,191.74,191.76,191.8219,191.8479,191.7281,41.58265,-81.78949
9/17/2019 12:18:00 PM,191.76,191.76,191.72,191.74,191.8186,191.847,191.7293,39.56403,-97.12084
9/17/2019 12:19:00 PM,191.74,191.76,191.72,191.72,191.8152,191.8447,191.7299,37.597,-97.63052
9/17/2019 12:20:00 PM,191.72,191.75,191.72,191.75,191.8129,191.8426,191.7311,42.2351,-81.40025
9/17/2019 12:21:00 PM,191.75,191.75,191.7,191.71,191.8076,191.8393,191.7323,38.16277,-112.9601
9/17/2019 12:22:00 PM,191.71,191.73,191.7,191.73,191.8009,191.8358,191.7334,41.21372,-105.4878
9/17/2019 12:23:00 PM,191.73,191.75,191.7,191.73,191.7952,191.8312,191.7342,44.17965,-80.60041
9/17/2019 12:24:00 PM,191.73,191.74,191.7,191.7,191.7876,191.827,191.7351,40.84875,-101.8394
9/17/2019 12:25:00 PM,191.7,191.73,191.7,191.71,191.781,191.823,191.7356,42.40902,-89.75981
9/17/2019 12:26:00 PM,191.71,191.71,191.67,191.67,191.7714,191.8174,191.7358,38.08487,-153.0088
9/17/2019 12:27:00 PM,191.67,191.7,191.65,191.7,191.7595,191.813,191.7362,42.79479,-141.0298
9/17/2019 12:28:00 PM,191.7,191.73,191.69,191.73,191.75,191.8093,191.7365,47.12632,-31.59078
9/17/2019 12:29:00 PM,191.73,191.76,191.73,191.76,191.7467,191.8072,191.7372,51.11276,93.30486
9/17/2019 12:30:00 PM,191.76,191.79,191.75,191.75,191.7443,191.8037,191.7374,49.76651,132.4913
9/17/2019 12:31:00 PM,191.75,191.75,191.7,191.7,191.741,191.7981,191.7376,43.58178,-24.87909
9/17/2019 12:32:00 PM,191.7,191.73,191.69,191.7,191.7367,191.7933,191.7377,38.43751,-58.07664
9/17/2019 12:33:00 PM,191.7,191.7,191.64,191.64,191.729,191.7879,191.7376,33.3507,-196.1376
9/17/2019 12:34:00 PM,191.65,191.67,191.64,191.67,191.7219,191.784,191.7383,37.78419,-149.7635
9/17/2019 12:35:00 PM,191.67,191.67,191.63,191.67,191.7167,191.7798,191.74,41.94318,-124.1831
9/17/2019 12:36:00 PM,191.67,191.7,191.67,191.7,191.7148,191.7756,191.7416,45.84201,-32.6194
9/17/2019 12:37:00 PM,191.7,191.7,191.66,191.66,191.7095,191.7702,191.742,41.81078,-64.28231
9/17/2019 12:38:00 PM,191.66,191.66,191.58,191.59,191.7014,191.7635,191.741,35.86527,-175.9059
9/17/2019 12:39:00 PM,191.59,191.6,191.55,191.6,191.6948,191.7579,191.7395,37.23948,-184.1978
9/17/2019 12:40:00 PM,191.6,191.62,191.59,191.61,191.6895,191.7533,191.7375,38.65291,-113.7061
9/17/2019 12:41:00 PM,191.61,191.66,191.61,191.64,191.6843,191.7498,191.7358,42.81577,-57.03455
9/17/2019 12:42:00 PM,191.64,191.67,191.63,191.66,191.6819,191.7465,191.7346,45.47291,-25.67047
9/17/2019 12:43:00 PM,191.66,191.72,191.64,191.72,191.6814,191.7442,191.734,52.58859,52.16885
9/17/2019 12:44:00 PM,191.72,191.75,191.71,191.73,191.6814,191.7409,191.7331,53.67314,134.2278
9/17/2019 12:45:00 PM,191.73,191.73,191.7,191.71,191.6819,191.7377,191.7325,51.15285,102.3179
9/17/2019 12:46:00 PM,191.71,191.71,191.69,191.71,191.6819,191.7342,191.7321,48.69064,83.42161
9/17/2019 12:47:00 PM,191.71,191.72,191.7,191.72,191.6843,191.7312,191.7313,49.9869,86.70676
9/17/2019 12:48:00 PM,191.72,191.73,191.71,191.71,191.6848,191.7274,191.73,48.66293,79.69037
9/17/2019 12:49:00 PM,191.71,191.71,191.69,191.71,191.6838,191.7219,191.7294,47.31337,50.6021
9/17/2019 12:50:00 PM,191.71,191.74,191.71,191.72,191.6819,191.717,191.7289,48.84128,76.38477
9/17/2019 12:51:00 PM,191.72,191.77,191.72,191.76,191.6824,191.7153,191.7288,54.52439,101.6252
9/17/2019 12:52:00 PM,191.76,191.76,191.67,191.69,191.6819,191.7128,191.7287,45.08498,31.81521
9/17/2019 12:53:00 PM,191.69,191.7,191.65,191.68,191.681,191.7107,191.7285,43.91409,-40.76802
9/17/2019 12:54:00 PM,191.69,191.69,191.66,191.68,191.6829,191.7081,191.7287,42.71929,-66.491
9/17/2019 12:55:00 PM,191.69,191.69,191.66,191.68,191.6833,191.7054,191.7284,41.50323,-88.77705
9/17/2019 12:56:00 PM,191.68,191.68,191.64,191.67,191.6833,191.7019,191.7278,40.27057,-143.615
9/17/2019 12:57:00 PM,191.67,191.67,191.63,191.67,191.6819,191.6993,191.7272,39.02244,-133.85
9/17/2019 12:58:00 PM,191.66,191.67,191.63,191.63,191.6805,191.6967,191.7269,34.42462,-137.3947
9/17/2019 12:59:00 PM,191.63,191.67,191.63,191.67,191.6843,191.6944,191.727,41.80845,-86.06303
9/17/2019 1:00:00 PM,191.66,191.69,191.65,191.69,191.6886,191.6928,191.7274,45.13618,-30.53179
9/17/2019 1:01:00 PM,191.69,191.72,191.67,191.7,191.6929,191.6919,191.728,46.77389,25.1549
9/17/2019 1:02:00 PM,191.7,191.73,191.7,191.71,191.6962,191.6916,191.7285,48.43409,71.66958
9/17/2019 1:03:00 PM,191.69,191.69,191.67,191.69,191.6976,191.6902,191.729,45.38723,-6.880908
9/17/2019 1:04:00 PM,191.69,191.7,191.67,191.67,191.6952,191.6893,191.7294,42.5075,-8.945853
9/17/2019 1:05:00 PM,191.67,191.7,191.66,191.7,191.6938,191.6886,191.7303,47.85104,40.72173
9/17/2019 1:06:00 PM,191.7,191.72,191.68,191.7,191.6933,191.6879,191.7312,52.59584,110.8036
9/17/2019 1:07:00 PM,191.7,191.74,191.7,191.74,191.6948,191.6888,191.7326,58.07463,177.599
9/17/2019 1:08:00 PM,191.75,191.75,191.73,191.73,191.6952,191.6893,191.7338,56.32078,162.363
9/17/2019 1:09:00 PM,191.73,191.77,191.72,191.76,191.6976,191.6914,191.7356,60.20007,154.4951
9/17/2019 1:10:00 PM,191.76,191.78,191.74,191.75,191.6995,191.6926,191.7371,58.34101,138.9751
9/17/2019 1:11:00 PM,191.75,191.76,191.74,191.75,191.701,191.693,191.7389,56.46321,102.5985
9/17/2019 1:12:00 PM,191.76,191.76,191.74,191.76,191.701,191.693,191.7401,57.92175,95.07729
9/17/2019 1:13:00 PM,191.76,191.76,191.74,191.75,191.7038,191.693,191.7411,55.90481,75.87177
9/17/2019 1:14:00 PM,191.75,191.79,191.75,191.76,191.7076,191.6944,191.7415,57.49863,102.317
9/17/2019 1:15:00 PM,191.75,191.75,191.73,191.75,191.711,191.6956,191.7419,55.34433,38.88724
9/17/2019 1:16:00 PM,191.75,191.76,191.74,191.76,191.7148,191.6984,191.7422,57.07626,57.62837
9/17/2019 1:17:00 PM,191.76,191.79,191.76,191.79,191.7205,191.7012,191.7425,61.85798,121.853
9/17/2019 1:18:00 PM,191.8,191.83,191.79,191.83,191.7281,191.7049,191.7437,67.11896,220.0153
9/17/2019 1:19:00 PM,191.83,191.85,191.82,191.84,191.7381,191.7081,191.7448,68.29542,219.896
9/17/2019 1:20:00 PM,191.84,191.85,191.81,191.82,191.7452,191.7119,191.7466,63.40892,145.3814
9/17/2019 1:21:00 PM,191.82,191.84,191.82,191.83,191.7519,191.7174,191.7481,64.76636,119.3949
9/17/2019 1:22:00 PM,191.83,191.88,191.83,191.84,191.7586,191.723,191.7498,66.1199,127.6844
9/17/2019 1:23:00 PM,191.85,191.86,191.85,191.85,191.7652,191.7286,191.7517,67.46785,108.4304
9/17/2019 1:24:00 PM,191.83,191.85,191.83,191.85,191.7729,191.7335,191.7534,68.80447,77.78838
9/17/2019 1:25:00 PM,191.85,191.85,191.83,191.84,191.7809,191.7377,191.7548,65.88911,63.32033
9/17/2019 1:26:00 PM,191.84,191.84,191.8,191.82,191.7867,191.74,191.7558,60.38651,23.04455
9/17/2019 1:27:00 PM,191.82,191.82,191.78,191.78,191.7905,191.7412,191.7565,51.1745,-37.70945
9/17/2019 1:28:00 PM,191.78,191.78,191.74,191.75,191.791,191.7421,191.7572,45.56205,-111.3467
9/17/2019 1:29:00 PM,191.75,191.75,191.73,191.74,191.7914,191.7428,191.7576,43.83707,-144.0899
9/17/2019 1:30:00 PM,191.74,191.75,191.73,191.74,191.7905,191.7433,191.7579,42.11975,-136.9744
9/17/2019 1:31:00 PM,191.74,191.74,191.72,191.74,191.79,191.744,191.7579,40.41472,-127.3691
9/17/2019 1:32:00 PM,191.74,191.77,191.74,191.75,191.79,191.7449,191.7582,42.9038,-76.87688
9/17/2019 1:33:00 PM,191.75,191.77,191.75,191.77,191.7905,191.746,191.7582,47.6202,-52.19772
9/17/2019 1:34:00 PM,191.77,191.79,191.76,191.79,191.7924,191.7467,191.7588,51.89618,-20.9076
9/17/2019 1:35:00 PM,191.78,191.8,191.77,191.78,191.7933,191.7488,191.7594,49.71104,-10.50808
9/17/2019 1:36:00 PM,191.78,191.78,191.77,191.77,191.7943,191.7509,191.7596,47.55468,-21.18199
9/17/2019 1:37:00 PM,191.78,191.78,191.75,191.77,191.7948,191.753,191.7601,45.43232,-26.31586
9/17/2019 1:38:00 PM,191.77,191.79,191.76,191.77,191.7938,191.7551,191.7605,43.34884,2.159324
