Date,Open,High,Low,Close,Moving Average 50,Wilder's RSI 14,Commodity Channel Index (CCI) 14
5/8/2019 12:30:00 PM,186.09,186.38,186.07,186.31,185.9048,52.46402,4.503926
5/8/2019 12:35:00 PM,186.31,186.44,186.21,186.4,185.9284,54.39912,59.37637
5/8/2019 12:40:00 PM,186.41,186.55,186.35,186.54,185.9538,57.31044,136.8229
5/8/2019 12:45:00 PM,186.54,186.69,186.49,186.68,185.9838,60.05672,179.8085
5/8/2019 12:50:00 PM,186.68,186.86,186.64,186.64,186.011,58.8912,168.3119
5/8/2019 12:55:00 PM,186.64,186.81,186.64,186.78,186.0378,61.69374,143.707
5/8/2019 1:00:00 PM,186.79,186.83,186.67,186.78,186.0654,64.31375,121.2294
5/8/2019 1:05:00 PM,186.79,186.86,186.6,186.77,186.097,63.97733,95.23011
5/8/2019 1:10:00 PM,186.78,186.93,186.71,186.71,186.1298,61.88459,88.30967
5/8/2019 1:15:00 PM,186.71,186.71,186.46,186.51,186.1626,55.38096,29.79045
5/8/2019 1:20:00 PM,186.51,187.03,186.42,186.49,186.201,54.76156,44.5509
5/8/2019 1:25:00 PM,186.48,186.71,186.44,186.66,186.2278,58.96497,24.04609
5/8/2019 1:30:00 PM,186.65,186.68,186.58,186.59,186.248,56.63132,19.54679
5/8/2019 1:35:00 PM,186.59,186.68,186.49,186.63,186.2648,57.66256,-3.112351
5/8/2019 1:40:00 PM,186.63,186.67,186.34,186.47,186.269,52.30589,-91.84013
5/8/2019 1:45:00 PM,186.47,186.56,186.35,186.52,186.29,53.75182,-120.0795
5/8/2019 1:50:00 PM,186.52,186.63,186.39,186.5,186.3166,53.05879,-100.1862
5/8/2019 1:55:00 PM,186.5,186.57,186.41,186.46,186.3292,51.62571,-102.9016
5/8/2019 2:00:00 PM,186.45,186.56,186.43,186.53,186.3366,53.96893,-74.08183
5/8/2019 2:05:00 PM,186.55,186.6,186.35,186.36,186.3466,47.89998,-108.2442
5/8/2019 2:10:00 PM,186.36,186.46,186.35,186.45,186.3538,51.03894,-107.3335
5/8/2019 2:15:00 PM,186.46,186.46,186.18,186.21,186.3602,43.51064,-181.538
5/8/2019 2:20:00 PM,186.2,186.37,186.2,186.33,186.3662,47.66711,-158.2574
5/8/2019 2:25:00 PM,186.33,186.46,186.3,186.45,186.3722,51.50948,-64.0154
5/8/2019 2:30:00 PM,186.46,186.58,186.4,186.51,186.3782,53.35363,21.05684
5/8/2019 2:35:00 PM,186.51,186.65,186.47,186.51,186.3862,55.18895,69.4571
5/8/2019 2:40:00 PM,186.51,186.52,186.43,186.47,186.3992,53.67299,15.31821
5/8/2019 2:45:00 PM,186.48,186.67,186.47,186.67,186.4214,59.64299,149.6386
5/8/2019 2:50:00 PM,186.66,186.69,186.46,186.53,186.4398,54.36192,94.82801
5/8/2019 2:55:00 PM,186.53,186.6,186.45,186.54,186.4512,54.67049,59.20888
5/8/2019 3:00:00 PM,186.53,186.53,186.37,186.52,186.4638,53.88576,8.071977
5/8/2019 3:05:00 PM,186.53,186.72,186.53,186.6,186.4732,56.57252,124.1703
5/8/2019 3:10:00 PM,186.6,186.66,186.53,186.58,186.4702,55.69865,88.69546
5/8/2019 3:15:00 PM,186.58,186.69,186.54,186.67,186.4682,58.78327,105.1055
5/8/2019 3:20:00 PM,186.67,186.78,186.59,186.74,186.4676,61.05492,133.1684
5/8/2019 3:25:00 PM,186.75,186.88,186.74,186.85,186.4678,64.37716,192.1936
5/8/2019 3:30:00 PM,186.85,186.95,186.81,186.93,186.4734,66.60781,200.4493
5/8/2019 3:35:00 PM,186.93,186.96,186.8,186.82,186.4768,60.9556,139.6332
5/8/2019 3:40:00 PM,186.83,186.87,186.76,186.76,186.4792,58.06047,82.44366
5/8/2019 3:45:00 PM,186.76,186.77,186.48,186.5,186.4818,47.52843,-39.96928
5/8/2019 3:50:00 PM,186.5,186.55,186.19,186.27,186.487,40.52522,-165.7612
5/8/2019 3:55:00 PM,186.27,186.3,185.9,185.97,186.4848,33.57564,-232.317
5/8/2019 4:00:00 PM,185.96,185.96,185.61,185.63,186.4712,27.76455,-237.3729
5/9/2019 9:35:00 AM,183.78,184.15,183.45,183.82,186.4224,13.93627,-342.1841
5/9/2019 9:40:00 AM,183.82,183.87,183.35,183.84,186.3738,14.44307,-216.0946
5/9/2019 9:45:00 AM,183.83,183.83,183.25,183.28,186.318,12.26421,-164.2895
5/9/2019 9:50:00 AM,183.29,183.34,183.08,183.24,186.2646,12.12354,-134.1754
5/9/2019 9:55:00 AM,183.24,183.24,182.62,182.62,186.1974,10.17512,-119.8361
5/9/2019 10:00:00 AM,182.62,183.26,182.6,183.16,186.1382,21.94188,-91.77078
5/9/2019 10:05:00 AM,183.17,183.18,182.54,182.58,186.0676,19.05469,-86.81785
5/9/2019 10:10:00 AM,182.58,182.86,182.54,182.71,185.9956,21.54658,-78.69967
5/9/2019 10:15:00 AM,182.71,182.94,182.48,182.7,185.9216,21.49172,-71.27068
5/9/2019 10:20:00 AM,182.7,182.96,182.68,182.74,185.8456,22.34281,-62.76747
5/9/2019 10:25:00 AM,182.74,182.74,182.26,182.34,185.7588,20.00746,-79.91672
5/9/2019 10:30:00 AM,182.34,182.52,182.09,182.4,185.674,21.33559,-85.86747
5/9/2019 10:35:00 AM,182.39,182.68,182.24,182.51,185.5886,23.83252,-73.75115
5/9/2019 10:40:00 AM,182.51,182.66,182.2,182.23,185.4976,21.92482,-93.51669
5/9/2019 10:45:00 AM,182.23,182.79,182.18,182.63,185.4148,30.48561,-59.72883
5/9/2019 10:50:00 AM,182.63,182.99,182.54,182.95,185.3396,36.48531,22.30845
5/9/2019 10:55:00 AM,182.95,182.98,182.65,182.81,185.2656,35.05959,38.66567
5/9/2019 11:00:00 AM,182.81,182.81,182.28,182.33,185.1824,30.63895,-64.79878
5/9/2019 11:05:00 AM,182.33,182.73,182.26,182.48,185.0988,33.46231,-50.11144
5/9/2019 11:10:00 AM,182.48,182.55,182.28,182.37,185.0144,32.42007,-74.91917
5/9/2019 11:15:00 AM,182.37,182.94,182.3,182.9,184.9398,41.8224,58.13016
5/9/2019 11:20:00 AM,182.9,183.09,182.78,182.9,184.8684,49.40335,126.3998
5/9/2019 11:25:00 AM,182.91,183.01,182.64,182.72,184.7924,47.15601,70.41791
5/9/2019 11:30:00 AM,182.73,182.79,182.29,182.45,184.7114,43.92785,-27.13816
5/9/2019 11:35:00 AM,182.45,182.7,182.45,182.67,184.6356,47.10523,6.952904
5/9/2019 11:40:00 AM,182.69,182.9,182.68,182.77,184.5604,48.53293,67.36149
5/9/2019 11:45:00 AM,182.76,182.87,182.54,182.87,184.4906,49.98648,49.3564
5/9/2019 11:50:00 AM,182.87,183.15,182.82,183.15,184.4246,53.91177,144.6881
5/9/2019 11:55:00 AM,183.14,183.47,182.98,183.37,184.3678,56.78191,195.5736
5/9/2019 12:00:00 PM,183.37,183.49,183.23,183.35,184.3082,56.43801,177.5374
5/9/2019 12:05:00 PM,183.31,183.41,183,183.09,184.241,52.02419,97.29472
5/9/2019 12:10:00 PM,183.09,183.15,182.88,183.12,184.1732,52.48589,54.79201
5/9/2019 12:15:00 PM,183.12,183.34,183.06,183.3,184.109,55.26775,89.27454
5/9/2019 12:20:00 PM,183.29,183.44,183.13,183.32,184.046,55.57901,93.09427
5/9/2019 12:25:00 PM,183.32,183.45,183.21,183.24,183.9774,53.96188,82.27081
5/9/2019 12:30:00 PM,183.24,183.99,183.22,183.86,183.924,62.9571,155.3972
5/9/2019 12:35:00 PM,183.86,184.39,183.86,184.27,183.8786,67.48193,213.9746
5/9/2019 12:40:00 PM,184.26,184.97,184.26,184.81,183.8444,72.28387,241.2848
5/9/2019 12:45:00 PM,184.81,185.41,184.5,184.61,183.8046,68.26321,182.8362
5/9/2019 12:50:00 PM,184.6,184.72,184.29,184.53,183.7636,66.66578,109.3421
5/9/2019 12:55:00 PM,184.53,184.82,184.34,184.67,183.7236,68.07375,98.56159
5/9/2019 1:00:00 PM,184.67,184.77,184.5,184.55,183.6798,65.51932,81.63404
5/9/2019 1:05:00 PM,184.53,184.94,184.53,184.79,183.6386,68.09772,82.76377
5/9/2019 1:10:00 PM,184.78,184.88,184.54,184.58,183.5916,63.61514,64.6692
5/9/2019 1:15:00 PM,184.58,184.74,184.34,184.69,183.549,64.91788,50.30876
5/9/2019 1:20:00 PM,184.69,184.78,184.3,184.36,183.501,58.18702,31.00993
5/9/2019 1:25:00 PM,184.34,184.57,184.21,184.57,183.4624,60.96102,19.17604
5/9/2019 1:30:00 PM,184.57,184.64,184.41,184.53,183.4276,60.14241,23.743
5/9/2019 1:35:00 PM,184.52,184.69,184.4,184.64,183.401,61.66657,24.41615
5/9/2019 1:40:00 PM,184.63,184.86,184.49,184.84,183.3852,64.33684,85.0624
5/9/2019 1:45:00 PM,184.85,184.87,184.74,184.8,183.4048,63.38597,116.8265
5/9/2019 1:50:00 PM,184.8,185.37,184.77,185.32,183.4344,69.66398,237.496
5/9/2019 1:55:00 PM,185.31,185.32,184.83,184.93,183.4674,61.18956,151.032
5/9/2019 2:00:00 PM,184.94,185.08,184.82,184.89,183.5004,60.37846,90.15475
5/9/2019 2:05:00 PM,184.89,185.09,184.63,184.65,183.541,55.61413,28.42737
5/9/2019 2:10:00 PM,184.67,184.89,184.54,184.76,183.573,57.27804,0.4071734
5/9/2019 2:15:00 PM,184.76,184.83,184.57,184.76,183.6166,58.93584,-2.890212
5/9/2019 2:20:00 PM,184.76,185.04,184.72,184.92,183.6608,61.28891,61.62025
5/9/2019 2:25:00 PM,184.92,185.23,184.92,184.99,183.7066,62.30665,104.1569
5/9/2019 2:30:00 PM,184.99,185.02,184.79,184.96,183.751,61.55978,47.96581
5/9/2019 2:35:00 PM,184.96,185.14,184.94,184.96,183.8034,60.77524,73.40695
5/9/2019 2:40:00 PM,184.98,185.18,184.98,185.02,183.8558,61.82318,84.58696
5/9/2019 2:45:00 PM,185.04,185.23,185.04,185.07,183.907,62.71717,100.8807
5/9/2019 2:50:00 PM,185.07,185.08,184.75,184.75,183.9574,54.00174,-41.86331
5/9/2019 2:55:00 PM,184.74,184.96,184.74,184.78,184.0004,54.63813,-62.68115
5/9/2019 3:00:00 PM,184.78,184.8,184.28,184.32,184.0278,44.47691,-212.3352
5/9/2019 3:05:00 PM,184.33,184.42,184.01,184.19,184.0554,42.09422,-236.7908
5/9/2019 3:10:00 PM,184.19,184.3,183.9,183.96,184.088,38.19577,-201.6424
5/9/2019 3:15:00 PM,183.96,184.22,183.94,184.21,184.1226,44.24071,-137.2897
5/9/2019 3:20:00 PM,184.21,184.39,184.13,184.36,184.1624,47.55504,-80.12776
5/9/2019 3:25:00 PM,184.36,184.41,184.23,184.32,184.1908,46.757,-63.45348
5/9/2019 3:30:00 PM,184.32,184.75,184.32,184.71,184.227,54.73433,-8.262299
5/9/2019 3:35:00 PM,184.71,185.05,184.66,184.94,184.2714,58.66737,52.34163
5/9/2019 3:40:00 PM,184.93,185.03,184.79,185.01,184.3226,59.81176,63.89093
5/9/2019 3:45:00 PM,185.02,185.04,184.66,184.69,184.363,52.63644,39.35646
5/9/2019 3:50:00 PM,184.69,184.91,184.47,184.48,184.3972,48.52234,9.627514
5/9/2019 3:55:00 PM,184.47,184.84,184.47,184.79,184.4356,54.21158,38.47502
5/9/2019 4:00:00 PM,184.79,184.95,184.72,184.81,184.4688,54.56057,71.92664
5/10/2019 9:35:00 AM,184.09,184.4,183.87,184.02,184.4818,41.20421,-97.63467
5/10/2019 9:40:00 AM,184.05,184.46,183.91,184.39,184.5026,47.66597,-52.50031
5/10/2019 9:45:00 AM,184.4,184.53,184.24,184.39,184.5286,53.20448,-25.65732
5/10/2019 9:50:00 AM,184.4,184.71,184.38,184.53,184.5568,55.13909,3.62349
5/10/2019 9:55:00 AM,184.53,184.55,183.9,183.98,184.5704,46.93053,-107.1608
5/10/2019 10:00:00 AM,183.99,184.14,183.79,183.79,184.5798,44.46772,-146.0924
5/10/2019 10:05:00 AM,183.79,183.83,183.39,183.4,184.583,39.84556,-180.227
5/10/2019 10:10:00 AM,183.4,183.53,183.33,183.43,184.5744,40.35909,-155.2399
5/10/2019 10:15:00 AM,183.43,183.46,183.08,183.08,184.5506,36.44951,-154.4069
5/10/2019 10:20:00 AM,183.08,183.08,182.62,182.95,184.5134,35.08976,-161.172
5/10/2019 10:25:00 AM,182.95,182.95,182.71,182.72,184.4756,32.76129,-136.8275
5/10/2019 10:30:00 AM,182.72,183.14,182.68,182.84,184.4418,35.17809,-103.897
5/10/2019 10:35:00 AM,182.81,182.81,182.39,182.42,184.3968,30.98068,-119.2593
5/10/2019 10:40:00 AM,182.42,182.43,181.82,181.97,184.3452,27.23157,-144.7221
5/10/2019 10:45:00 AM,181.97,182,181.21,181.7,184.2834,25.25661,-152.6291
5/10/2019 10:50:00 AM,181.7,182.09,181.65,181.89,184.2296,29.1506,-111.9469
5/10/2019 10:55:00 AM,181.9,182.16,181.79,181.89,184.1736,32.91448,-93.9128
5/10/2019 11:00:00 AM,181.91,181.97,181.52,181.61,184.1186,30.35522,-103.5191
5/10/2019 11:05:00 AM,181.6,181.74,181.22,181.59,184.059,30.1747,-104.7616
5/10/2019 11:10:00 AM,181.58,181.93,181.54,181.89,184.0062,36.29342,-67.12333
5/10/2019 11:15:00 AM,181.88,182.07,181.53,181.63,183.946,33.54958,-63.17375
5/10/2019 11:20:00 AM,181.64,181.95,181.43,181.93,183.8878,39.25593,-53.64721
5/10/2019 11:25:00 AM,181.92,182.16,181.82,181.94,183.8306,39.44279,-17.97462
5/10/2019 11:30:00 AM,181.95,182.08,181.43,181.45,183.7532,33.93872,-68.16243
5/10/2019 11:35:00 AM,181.45,181.55,181.22,181.35,183.6816,32.92891,-123.044
5/10/2019 11:40:00 AM,181.35,181.86,181.25,181.65,183.6168,38.81116,-69.6438
5/10/2019 11:45:00 AM,181.64,181.69,181.03,181.33,183.5504,35.25896,-144.0967
5/10/2019 11:50:00 AM,181.32,181.42,181.07,181.07,183.4766,32.64462,-172.9731
5/10/2019 11:55:00 AM,181.08,181.78,181.04,181.74,183.4162,44.13921,-43.11969
5/10/2019 12:00:00 PM,181.74,181.91,181.3,181.58,183.3494,42.28341,-9.55337
5/10/2019 12:05:00 PM,181.58,182.09,181.57,182.07,183.291,49.312,112.8365
5/10/2019 12:10:00 PM,182.07,182.22,181.66,181.73,183.2264,45.19887,86.50011
5/10/2019 12:15:00 PM,181.72,182.28,181.72,182.21,183.1714,51.36624,130.4582
5/10/2019 12:20:00 PM,182.21,182.73,182.21,182.65,183.124,56.22888,209.0118
5/10/2019 12:25:00 PM,182.66,182.79,182.5,182.58,183.0742,55.28197,173.0188
5/10/2019 12:30:00 PM,182.58,182.94,182.5,182.83,183.0358,58.00248,153.5769
5/10/2019 12:35:00 PM,182.83,183.33,182.71,183.23,183.0048,61.98719,158.9468
5/10/2019 12:40:00 PM,183.24,183.3,183.05,183.17,182.9818,61.05149,132.5634
5/10/2019 12:45:00 PM,183.17,183.27,183.03,183.25,182.963,61.87784,109.2524
5/10/2019 12:50:00 PM,183.25,183.25,182.78,182.86,182.941,55.67643,73.0681
5/10/2019 12:55:00 PM,182.86,183.46,182.86,183.32,182.9232,60.68177,87.92818
5/10/2019 1:00:00 PM,183.32,183.42,183.21,183.24,182.9008,59.42491,89.10619
5/10/2019 1:05:00 PM,183.24,183.59,183.1,183.54,182.8852,62.5567,94.4976
5/10/2019 1:10:00 PM,183.54,183.55,183.15,183.3,182.857,58.65619,77.1387
5/10/2019 1:15:00 PM,183.3,183.49,183.15,183.4,182.8262,59.78138,72.98013
5/10/2019 1:20:00 PM,183.41,183.73,183.21,183.68,182.7996,62.83185,104.5441
5/10/2019 1:25:00 PM,183.69,184.08,183.66,183.8,182.7818,64.08908,171.3811
5/10/2019 1:30:00 PM,183.77,183.96,183.64,183.74,182.767,62.94281,138.6646
5/10/2019 1:35:00 PM,183.74,183.96,183.69,183.91,182.7494,64.86057,138.238
5/10/2019 1:40:00 PM,183.9,184,183.76,183.79,182.729,62.40528,113.3421
5/10/2019 1:45:00 PM,183.78,183.94,183.78,183.83,182.7252,62.90936,93.523
5/10/2019 1:50:00 PM,183.82,184.35,183.78,184.26,182.7226,67.89224,133.3571
5/10/2019 1:55:00 PM,184.26,184.38,184.2,184.22,182.7192,66.99079,134.8211
5/10/2019 2:00:00 PM,184.2,184.35,184.15,184.28,182.7142,67.68401,119.4961
5/10/2019 2:05:00 PM,184.28,184.53,184.16,184.53,182.7252,70.46713,136.4174
5/10/2019 2:10:00 PM,184.53,184.56,184.37,184.48,182.739,69.18374,129.2021
5/10/2019 2:15:00 PM,184.48,184.52,184.15,184.18,182.7546,61.89965,73.56049
5/10/2019 2:20:00 PM,184.18,184.18,183.85,183.93,182.7646,56.55587,-1.007813
5/10/2019 2:25:00 PM,183.93,184.08,183.75,183.84,182.7798,54.72436,-39.7141
5/10/2019 2:30:00 PM,183.84,183.93,183.67,183.88,182.7984,55.4156,-68.72073
5/10/2019 2:35:00 PM,183.9,184.08,183.87,183.98,182.8236,57.17534,-26.38829
5/10/2019 2:40:00 PM,183.98,184.19,183.85,184.16,182.85,60.21941,-4.565929
5/10/2019 2:45:00 PM,184.17,184.31,184.13,184.16,182.8848,63.04807,34.67298
5/10/2019 2:50:00 PM,184.15,184.33,184.15,184.27,182.9308,64.69994,45.27795
5/10/2019 2:55:00 PM,184.25,184.64,184.25,184.48,182.9864,67.67105,110.6524
5/10/2019 3:00:00 PM,184.48,184.56,184.38,184.46,183.0378,67.09217,98.89302
5/10/2019 3:05:00 PM,184.48,184.81,184.48,184.81,183.0962,71.66297,151.6501
5/10/2019 3:10:00 PM,184.81,184.86,184.67,184.68,183.1576,67.8908,132.3306
5/10/2019 3:15:00 PM,184.68,184.95,184.61,184.95,183.2248,71.27288,133.4852
5/10/2019 3:20:00 PM,184.95,185.37,184.81,185.28,183.2926,74.77065,165.4475
5/10/2019 3:25:00 PM,185.27,185.55,185.25,185.47,183.3694,76.54167,166.8474
5/10/2019 3:30:00 PM,185.47,185.89,185.45,185.74,183.4456,78.81727,164.2398
5/10/2019 3:35:00 PM,185.73,185.74,185.01,185.13,183.5094,63.76715,91.27032
5/10/2019 3:40:00 PM,185.11,185.13,184.79,184.85,183.5774,58.26727,30.84888
5/10/2019 3:45:00 PM,184.84,184.86,184.5,184.74,183.6452,56.21592,-13.82583
5/10/2019 3:50:00 PM,184.74,184.95,184.51,184.53,183.7028,52.42148,-30.745
5/10/2019 3:55:00 PM,184.53,184.75,184.47,184.74,183.771,55.64558,-42.11499
5/10/2019 4:00:00 PM,184.74,185.05,184.57,185,183.8496,59.32083,-5.78948
