Date,Open,High,Low,Close,Moving Average 21,Moving Average 43,Moving Average 178,Wilder's RSI 14,Commodity Channel Index (CCI) 14
12/3/2019 3:12:00 PM,336.66,336.83,336.47,336.72,336.7672,336.5179,335.4329,50.71875,-47.54426
12/3/2019 3:14:00 PM,336.72,337.04,336.72,336.93,336.7938,336.5293,335.4439,54.25366,-4.991834
12/3/2019 3:16:00 PM,336.93,336.93,336.37,336.42,336.7819,336.5309,335.4522,45.68345,-82.78497
12/3/2019 3:18:00 PM,336.42,336.52,336,336.32,336.7733,336.5277,335.459,44.20866,-144.3132
12/3/2019 3:20:00 PM,336.32,336.55,336.19,336.3,336.7543,336.5237,335.4669,43.90312,-112.5892
12/3/2019 3:22:00 PM,336.3,336.66,336.3,336.47,336.7514,336.5244,335.4756,47.23818,-76.66921
12/3/2019 3:24:00 PM,336.47,336.61,336.25,336.58,336.7548,336.5281,335.4842,49.33661,-70.76485
12/3/2019 3:26:00 PM,336.58,336.6,336.36,336.4,336.7562,336.5281,335.4929,46.10494,-71.10403
12/3/2019 3:28:00 PM,336.42,336.62,336.41,336.41,336.7519,336.5281,335.5081,46.31554,-51.12168
12/3/2019 3:30:00 PM,336.41,336.58,336.33,336.33,336.7367,336.5258,335.5242,44.80819,-68.94453
12/3/2019 3:32:00 PM,336.33,336.37,335.98,336.17,336.7238,336.5216,335.537,41.87406,-145.8396
12/3/2019 3:34:00 PM,336.17,336.56,336.17,336.47,336.7038,336.5251,335.5581,48.66289,-46.85266
12/3/2019 3:36:00 PM,336.47,336.52,336.32,336.5,336.6581,336.5328,335.5745,49.30059,-19.87533
12/3/2019 3:38:00 PM,336.5,337.07,336.5,336.91,336.6176,336.5435,335.5941,57.13724,156.213
12/3/2019 3:40:00 PM,336.91,336.94,336.39,336.44,336.5681,336.5481,335.6089,47.98143,50.82448
12/3/2019 3:42:00 PM,336.44,336.64,336.3,336.3,336.5395,336.5495,335.6174,45.63538,-26.83202
12/3/2019 3:44:00 PM,336.3,336.61,336.3,336.47,336.5176,336.5537,335.6266,48.90245,10.29169
12/3/2019 3:46:00 PM,336.47,336.67,336.42,336.54,336.5152,336.5658,335.6397,50.22883,60.35299
12/3/2019 3:48:00 PM,336.54,336.58,336.35,336.46,336.4957,336.5795,335.6509,48.67364,-7.941529
12/3/2019 3:50:00 PM,336.48,336.9,336.44,336.9,336.5095,336.6007,335.664,56.62632,160.9455
12/3/2019 3:52:00 PM,336.9,337.09,336.39,336.39,336.4967,336.6084,335.6752,47.44959,69.00428
12/3/2019 3:54:00 PM,336.39,336.41,336,336.09,336.4667,336.606,335.6833,43.03149,-159.8205
12/3/2019 3:56:00 PM,336.09,336.29,335.92,336.05,336.4248,336.6037,335.6873,42.46367,-159.1247
12/3/2019 3:58:00 PM,336.05,336.18,335.95,336.06,336.4076,336.5965,335.6937,42.66751,-134.3461
12/3/2019 4:00:00 PM,336.06,336.43,335.93,336.08,336.3962,336.5828,335.6993,43.10101,-101.7934
12/4/2019 9:32:00 AM,337.54,337.86,336.43,337.42,336.4495,336.6042,335.7127,63.19327,212.5466
12/4/2019 9:34:00 AM,337.42,337.44,334.3,334.5,336.3557,336.553,335.7099,34.55701,-213.2143
12/4/2019 9:36:00 AM,334.5,335.25,334.17,334.85,336.2733,336.5139,335.7097,38.17356,-238.0694
12/4/2019 9:38:00 AM,334.85,335.15,333.9,334.72,336.1933,336.4723,335.707,37.34797,-193.2042
12/4/2019 9:40:00 AM,334.72,335.69,334.4,334.5,336.1024,336.4288,335.7021,35.93174,-121.1481
12/4/2019 9:42:00 AM,334.5,335.04,333.75,334.18,336,336.3749,335.6985,33.91707,-134.0037
12/4/2019 9:44:00 AM,334.09,334.68,333.79,334.27,335.9095,336.3195,335.6922,35.02052,-113.0963
12/4/2019 9:46:00 AM,334.59,334.7,333.75,333.91,335.7876,336.2607,335.6852,32.67054,-102.9701
12/4/2019 9:48:00 AM,333.91,334.26,333.3,334.02,335.6695,336.1939,335.6829,34.12498,-105.0963
12/4/2019 9:50:00 AM,334.02,334.77,333.87,334.75,335.5667,336.1309,335.6849,42.93612,-53.72127
12/4/2019 9:52:00 AM,334.75,335.25,334.51,334.65,335.4814,336.0586,335.6852,42.10525,-22.18504
12/4/2019 9:54:00 AM,334.65,335.12,334.39,334.83,335.4114,335.997,335.6894,44.19824,-18.47715
12/4/2019 9:56:00 AM,334.83,335,334.62,334.69,335.3267,335.9456,335.6925,42.89931,-12.8148
12/4/2019 9:58:00 AM,334.69,335.2,334.52,334.89,335.2481,335.8981,335.6905,45.36977,11.20394
12/4/2019 10:00:00 AM,334.89,335,334.6,334.62,335.1605,335.8523,335.688,42.68484,28.16988
12/4/2019 10:02:00 AM,334.62,335.48,334.55,335.18,335.0786,335.813,335.6901,49.37596,115.7929
12/4/2019 10:04:00 AM,335.18,335.45,335.08,335.09,335.0167,335.7777,335.6893,48.39809,128.233
12/4/2019 10:06:00 AM,335.14,335.65,334.89,334.94,334.9619,335.7377,335.6874,46.73675,100.9273
12/4/2019 10:08:00 AM,334.94,335,334.6,334.82,334.9033,335.6935,335.685,45.39428,30.31934
12/4/2019 10:10:00 AM,334.82,334.93,334.5,334.86,334.8462,335.6454,335.6831,45.95131,16.53251
12/4/2019 10:12:00 AM,334.86,335.1,334.36,334.36,334.7643,335.5974,335.6791,40.4005,-28.06787
12/4/2019 10:14:00 AM,334.36,334.81,333.8,334.81,334.64,335.5623,335.6796,46.64725,-79.97733
12/4/2019 10:16:00 AM,334.77,335.48,334.64,335.47,334.6862,335.543,335.6862,54.22509,127.2477
12/4/2019 10:18:00 AM,335.47,335.47,334.93,335.05,334.6957,335.51,335.6904,49.41504,91.0395
12/4/2019 10:20:00 AM,335.05,335.05,334.7,334.8,334.6995,335.4686,335.6933,46.75645,-13.51547
12/4/2019 10:22:00 AM,334.8,335.56,334.64,335.47,334.7457,335.447,335.6978,53.91294,95.24906
12/4/2019 10:24:00 AM,335.45,335.48,335.09,335.32,334.8,335.4216,335.7019,52.22075,98.9526
12/4/2019 10:26:00 AM,335.32,335.37,334.94,335.01,334.8352,335.3909,335.7014,48.81083,38.16022
12/4/2019 10:28:00 AM,335.07,335.12,334.64,334.79,334.8771,335.3588,335.6992,46.49067,-40.06943
12/4/2019 10:30:00 AM,334.79,335.23,334.71,334.71,334.91,335.3179,335.6975,45.6409,-25.89154
12/4/2019 10:32:00 AM,334.71,335,334.62,334.75,334.91,335.2772,335.6972,46.1707,-46.75241
12/4/2019 10:34:00 AM,334.75,334.93,334.64,334.78,334.9162,335.2277,335.6974,46.59102,-42.89608
12/4/2019 10:36:00 AM,334.78,335.06,334.4,335.06,334.9272,335.1956,335.6958,50.4779,-25.12715
12/4/2019 10:38:00 AM,335.03,335.37,334.82,335.24,334.9533,335.1709,335.696,52.85322,64.12838
12/4/2019 10:40:00 AM,335.28,335.29,334.63,334.9,334.9538,335.1344,335.6926,48.15465,-9.260373
12/4/2019 10:42:00 AM,334.9,335.07,334.78,334.79,334.9619,335.0937,335.6885,46.70811,-46.95641
12/4/2019 10:44:00 AM,334.79,334.88,334.4,334.77,334.9424,335.0544,335.6844,46.43468,-113.9595
12/4/2019 10:46:00 AM,334.8,335.01,334.44,334.58,334.9181,335.0005,335.6804,43.81323,-106.594
12/4/2019 10:48:00 AM,334.58,334.85,334.49,334.5,334.8971,334.9565,335.6748,42.71984,-117.4011
12/4/2019 10:50:00 AM,334.5,334.53,333.88,334.3,334.8724,334.9149,335.6685,40.02971,-225.8968
12/4/2019 10:52:00 AM,334.35,334.49,334.13,334.4,334.8505,334.8765,335.6625,41.99648,-154.5807
12/4/2019 10:54:00 AM,334.4,334.75,334.39,334.7,334.8667,334.8449,335.6578,47.55347,-45.36088
12/4/2019 10:56:00 AM,334.7,334.95,334.61,334.92,334.8719,334.8179,335.6543,51.24231,35.87249
12/4/2019 10:58:00 AM,334.92,335.02,334.73,334.75,334.8376,334.7558,335.6498,48.4087,40.46952
12/4/2019 11:00:00 AM,334.75,334.85,334.37,334.85,334.8281,334.7639,335.6452,50.15478,-12.258
12/4/2019 11:02:00 AM,334.85,335,334.61,334.64,334.8205,334.7591,335.6358,46.58919,12.23798
12/4/2019 11:04:00 AM,334.64,334.91,334.5,334.51,334.7747,334.7542,335.6267,44.48088,-26.39866
12/4/2019 11:06:00 AM,334.51,334.92,334.51,334.86,334.7529,334.7625,335.6187,50.91988,42.30103
12/4/2019 11:08:00 AM,334.86,335.04,334.75,334.99,334.7519,334.7814,335.6113,53.09604,124.1152
12/4/2019 11:10:00 AM,334.99,335.12,334.76,334.76,334.7505,334.7928,335.6003,48.96036,100.9496
12/4/2019 11:12:00 AM,334.76,335.06,334.7,334.96,334.7624,334.8172,335.5918,52.43013,96.20268
12/4/2019 11:14:00 AM,334.9,335.1,334.8,335.1,334.7791,334.8423,335.5821,54.74957,114.2699
12/4/2019 11:16:00 AM,335.18,335.2,334.85,335.06,334.7924,334.8495,335.5726,53.94024,112.1446
12/4/2019 11:18:00 AM,335.06,335.1,334.84,335.06,334.7924,334.8591,335.5652,53.09499,92.53788
12/4/2019 11:20:00 AM,335.1,335.1,334.78,335.02,334.7819,334.8635,335.5569,52.21385,70.83357
12/4/2019 11:22:00 AM,335.02,335.28,334.93,335.25,334.7986,334.8765,335.5509,56.66627,156.5572
12/4/2019 11:24:00 AM,335.3,335.37,334.85,334.99,334.8081,334.8788,335.5467,50.89352,92.63505
12/4/2019 11:26:00 AM,334.96,335.15,334.8,335,334.8191,334.8877,335.5453,51.10006,39.62232
12/4/2019 11:28:00 AM,335,335.18,334.93,335.17,334.8471,334.8875,335.5472,54.59316,91.58981
12/4/2019 11:30:00 AM,335.16,335.16,334.94,334.94,334.8681,334.8839,335.549,49.44689,36.8732
12/4/2019 11:32:00 AM,334.95,335.26,334.95,335.1,334.9062,334.8877,335.55,52.78141,97.66472
12/4/2019 11:34:00 AM,335.1,335.33,334.97,334.97,334.9333,334.8912,335.5528,49.90128,76.61715
12/4/2019 11:36:00 AM,334.97,335.22,334.95,335.14,334.9543,334.8977,335.5546,53.47657,77.54041
12/4/2019 11:38:00 AM,335.14,335.26,334.91,334.91,334.9538,334.9105,335.5544,48.43996,-15.25496
12/4/2019 11:40:00 AM,334.91,335.1,334.85,334.96,334.9638,334.9139,335.5548,49.552,-97.57889
12/4/2019 11:42:00 AM,334.96,335.13,334.92,335,334.9709,334.903,335.5548,50.47271,-38.04718
12/4/2019 11:44:00 AM,335,335.1,334.93,334.99,334.9876,334.9016,335.5561,50.22573,-46.91558
12/4/2019 11:46:00 AM,334.99,335.04,334.78,334.99,335.0105,334.906,335.556,49.96244,-123.0057
12/4/2019 11:48:00 AM,334.99,335.02,334.85,335,335.0172,334.8951,335.5566,50.24334,-96.82565
12/4/2019 11:50:00 AM,334.97,335.14,334.97,335.03,335.019,334.8884,335.5567,51.12878,24.04849
12/4/2019 11:52:00 AM,335.07,335.16,335,335.02,335.0314,334.8886,335.5577,50.80391,44.79576
12/4/2019 11:54:00 AM,335.02,335.16,334.93,335.02,335.0343,334.894,335.5609,50.45863,5.822182
12/4/2019 11:56:00 AM,335.02,335.13,334.95,335.11,335.0348,334.9033,335.5637,53.51741,52.8041
12/4/2019 11:58:00 AM,335.1,335.36,335.1,335.27,335.0448,334.9153,335.5672,58.43142,240.6042
12/4/2019 12:00:00 PM,335.27,335.29,335.12,335.16,335.0495,334.9242,335.5692,54.19052,148.308
12/4/2019 12:02:00 PM,335.16,335.57,335.08,335.55,335.0748,334.9356,335.5731,64.13136,238.5891
12/4/2019 12:04:00 PM,335.52,335.95,335.45,335.84,335.1028,334.9495,335.5784,69.44194,266.6369
12/4/2019 12:06:00 PM,335.84,336.55,335.84,336.32,335.1662,334.9825,335.5872,75.82256,267.435
12/4/2019 12:08:00 PM,336.32,336.79,336.31,336.64,335.2443,335.0256,335.5972,78.97449,219.5737
12/4/2019 12:10:00 PM,336.6,336.75,336.42,336.56,335.3105,335.0672,335.6066,76.29608,156.6604
12/4/2019 12:12:00 PM,336.56,336.61,336.25,336.5,335.3848,335.1118,335.6155,74.26235,109.4238
12/4/2019 12:14:00 PM,336.5,336.85,336.5,336.68,335.46,335.1626,335.6254,76.3031,110.166
12/4/2019 12:16:00 PM,336.68,336.78,336.58,336.62,335.5386,335.2165,335.6336,74.19138,91.25586
12/4/2019 12:18:00 PM,336.62,336.63,336.27,336.38,335.5976,335.2625,335.6405,66.28862,57.29653
12/4/2019 12:20:00 PM,336.38,336.38,335.83,335.97,335.6481,335.2921,335.6464,55.42636,12.28775
12/4/2019 12:22:00 PM,335.99,336.02,335.84,335.9,335.6928,335.3149,335.6519,53.80513,-12.75687
12/4/2019 12:24:00 PM,335.96,336,335.7,335.7,335.7262,335.337,335.6544,49.36328,-40.20879
12/4/2019 12:26:00 PM,335.71,335.86,335.51,335.62,335.7562,335.3549,335.6576,47.66761,-69.79065
12/4/2019 12:28:00 PM,335.62,335.62,335.35,335.47,335.7791,335.3742,335.661,44.57647,-107.8191
12/4/2019 12:30:00 PM,335.45,335.55,335.35,335.4,335.7981,335.3949,335.6642,43.16937,-116.7889
12/4/2019 12:32:00 PM,335.4,335.72,335.4,335.66,335.8281,335.4135,335.6674,49.5402,-85.43361
12/4/2019 12:34:00 PM,335.66,335.71,335.49,335.7,335.8605,335.43,335.672,50.46046,-68.5032
12/4/2019 12:36:00 PM,335.7,335.85,335.68,335.78,335.8967,335.4537,335.6775,52.33219,-40.21647
12/4/2019 12:38:00 PM,335.78,335.85,335.4,335.44,335.9124,335.4649,335.6797,44.6157,-67.62328
12/4/2019 12:40:00 PM,335.47,335.5,335.36,335.43,335.92,335.4726,335.6815,44.40809,-83.94212
12/4/2019 12:42:00 PM,335.43,335.55,335.36,335.41,335.9319,335.4807,335.6815,43.96809,-79.21507
12/4/2019 12:44:00 PM,335.4,335.6,335.19,335.43,335.9262,335.4893,335.6818,44.55965,-84.93503
12/4/2019 12:46:00 PM,335.46,335.56,335.34,335.41,335.9057,335.4984,335.681,44.05872,-73.063
12/4/2019 12:48:00 PM,335.41,335.65,335.35,335.35,335.8595,335.5007,335.6798,42.51384,-60.79831
12/4/2019 12:50:00 PM,335.35,335.58,335.35,335.52,335.8062,335.513,335.6797,48.06957,-35.19407
12/4/2019 12:52:00 PM,335.52,335.54,335.32,335.5,335.7557,335.5247,335.6796,47.48836,-46.44037
12/4/2019 12:54:00 PM,335.5,335.58,335.27,335.27,335.6971,335.527,335.6785,41.30022,-99.68166
12/4/2019 12:56:00 PM,335.27,335.54,335.27,335.5,335.641,335.54,335.6788,48.52396,-44.8126
12/4/2019 12:58:00 PM,335.5,335.66,335.25,335.25,335.5757,335.5435,335.6777,42.41434,-80.06298
12/4/2019 1:00:00 PM,335.25,335.54,335.25,335.37,335.5276,335.5528,335.6774,45.93316,-74.96185
12/4/2019 1:02:00 PM,335.37,335.46,335,335.18,335.49,335.5537,335.6753,41.59863,-218.4165
12/4/2019 1:04:00 PM,335.18,335.29,335.13,335.25,335.459,335.5616,335.6737,43.7065,-190.8707
12/4/2019 1:06:00 PM,335.31,335.59,335.3,335.35,335.4424,335.5707,335.6696,46.66777,21.49385
12/4/2019 1:08:00 PM,335.41,335.57,335.37,335.57,335.44,335.584,335.6661,52.57773,114.5215
12/4/2019 1:10:00 PM,335.57,335.57,335.36,335.36,335.4348,335.5926,335.6602,47.20042,33.9637
12/4/2019 1:12:00 PM,335.36,335.47,335.34,335.43,335.4362,335.6028,335.6535,49.07023,14.62008
12/4/2019 1:14:00 PM,335.43,335.54,335.4,335.49,335.4281,335.6142,335.6481,50.68217,79.44454
12/4/2019 1:16:00 PM,335.49,335.54,335.28,335.48,335.4176,335.6247,335.6432,50.39646,34.41815
12/4/2019 1:18:00 PM,335.48,335.56,335.37,335.43,335.4009,335.6342,335.6375,48.90824,60.1841
12/4/2019 1:20:00 PM,335.43,335.55,335.3,335.52,335.4048,335.6458,335.6321,51.67348,63.46626
12/4/2019 1:22:00 PM,335.5,335.54,335.35,335.47,335.4067,335.6542,335.6267,50.05303,53.83886
12/4/2019 1:24:00 PM,335.47,335.8,335.47,335.75,335.4229,335.6653,335.6229,57.99835,234.4462
12/4/2019 1:26:00 PM,335.75,336.07,335.57,335.57,335.4295,335.6749,335.6183,52.24488,217.5473
12/4/2019 1:28:00 PM,335.56,335.7,335.4,335.46,335.4319,335.6728,335.6129,49.04251,46.97007
12/4/2019 1:30:00 PM,335.46,335.64,335.44,335.64,335.4457,335.6682,335.6085,54.01013,71.28444
12/4/2019 1:32:00 PM,335.54,335.7,335.31,335.46,335.4428,335.6481,335.6035,48.87864,-11.17284
12/4/2019 1:34:00 PM,335.48,335.64,335.47,335.52,335.4438,335.6221,335.599,50.5644,30.55875
12/4/2019 1:36:00 PM,335.52,335.62,335.36,335.36,335.4481,335.5942,335.5945,46.18995,-55.24299
12/4/2019 1:38:00 PM,335.45,335.63,335.45,335.61,335.4533,335.5735,335.5897,53.02773,42.69715
12/4/2019 1:40:00 PM,335.61,335.61,335.47,335.6,335.47,335.5484,335.5861,52.73964,31.4863
12/4/2019 1:42:00 PM,335.6,335.6,335.41,335.41,335.4719,335.5202,335.5815,47.45345,-51.18467
12/4/2019 1:44:00 PM,335.33,335.51,335.32,335.51,335.4876,335.5,335.5771,50.27835,-78.45368
12/4/2019 1:46:00 PM,335.51,335.58,335.35,335.44,335.4967,335.4877,335.5738,48.32001,-69.24865
12/4/2019 1:48:00 PM,335.44,335.64,335.4,335.49,335.5033,335.4781,335.5717,49.82287,-22.26807
12/4/2019 1:50:00 PM,335.49,335.49,335.33,335.38,335.4943,335.4707,335.5683,46.61113,-124.1802
12/4/2019 1:52:00 PM,335.38,335.49,335.38,335.48,335.5,335.4674,335.565,49.7811,-68.41891
12/4/2019 1:54:00 PM,335.48,335.6,335.48,335.53,335.5048,335.4688,335.5613,51.33646,56.31611
12/4/2019 1:56:00 PM,335.53,335.6,335.48,335.55,335.5076,335.4723,335.5579,51.97697,61.35067
12/4/2019 1:58:00 PM,335.53,335.6,335.48,335.56,335.5114,335.47,335.5534,52.31543,71.51758
12/4/2019 2:00:00 PM,335.56,335.62,335.45,335.55,335.5172,335.4665,335.5471,51.92134,54.26704
12/4/2019 2:02:00 PM,335.55,335.66,335.35,335.44,335.5133,335.4586,335.5411,47.67196,-19.70178
12/4/2019 2:04:00 PM,335.44,335.47,335.02,335.1,335.4957,335.4507,335.5321,37.46438,-292.2568
12/4/2019 2:06:00 PM,335.12,335.15,335.02,335.1,335.4648,335.443,335.5241,30.44419,-255.4351
12/4/2019 2:08:00 PM,335.14,335.36,335.06,335.28,335.451,335.44,335.5172,37.15767,-114.6329
12/4/2019 2:10:00 PM,335.28,335.34,335.03,335.21,335.4391,335.4349,335.5107,35.71382,-108.614
12/4/2019 2:12:00 PM,335.15,335.24,335.11,335.2,335.4181,335.43,335.5034,35.50204,-91.49944
12/4/2019 2:14:00 PM,335.2,335.29,335.08,335.09,335.4005,335.424,335.4946,33.16708,-86.8149
12/4/2019 2:16:00 PM,335.09,335.31,334.74,334.86,335.369,335.4086,335.4857,28.88909,-132.787
12/4/2019 2:18:00 PM,334.87,334.96,334.64,334.79,335.3419,335.3921,335.4739,27.71776,-158.5996
12/4/2019 2:20:00 PM,334.74,334.77,334.3,334.43,335.2857,335.3726,335.4569,22.63328,-206.1018
12/4/2019 2:22:00 PM,334.43,334.56,334.27,334.3,335.2238,335.3446,335.4375,21.12621,-183.641
12/4/2019 2:24:00 PM,334.26,334.31,333.96,334.03,335.1581,335.3163,335.4181,18.38787,-181.0654
12/4/2019 2:26:00 PM,334.03,334.21,333.86,334.15,335.0933,335.2879,335.4026,23.15528,-143.4383
12/4/2019 2:28:00 PM,334.2,334.33,334,334.1,335.0295,335.2628,335.3867,22.56395,-107.7151
12/4/2019 2:30:00 PM,334.1,334.44,334.1,334.37,334.9762,335.2423,335.3743,32.57873,-69.17351
12/4/2019 2:32:00 PM,334.37,334.37,334.14,334.33,334.9262,335.2186,335.36,31.91994,-62.4861
12/4/2019 2:34:00 PM,334.33,334.5,334.26,334.33,334.8714,335.1898,335.3472,31.23962,-42.44218
12/4/2019 2:36:00 PM,334.33,334.68,334.33,334.54,334.8243,335.1707,335.3353,38.63353,-9.770179
12/4/2019 2:38:00 PM,334.54,334.72,334.44,334.72,334.7848,335.1542,335.324,44.174,22.09871
12/4/2019 2:40:00 PM,334.72,334.72,334.53,334.58,334.7381,335.133,335.3109,41.06786,32.57586
12/4/2019 2:42:00 PM,334.58,334.61,334.37,334.44,334.6852,335.1088,335.2997,38.1775,11.5198
12/4/2019 2:44:00 PM,334.44,334.49,334.24,334.24,334.6281,335.0811,335.288,34.44703,-27.30693
12/4/2019 2:46:00 PM,334.24,334.31,334,334,334.5757,335.0458,335.2751,30.58523,-104.2583
12/4/2019 2:48:00 PM,334,334.32,333.95,334.28,334.5367,335.0181,335.2628,39.15571,-60.53395
12/4/2019 2:50:00 PM,334.19,334.23,333.8,333.86,334.4691,334.9742,335.2475,32.64458,-128.751
12/4/2019 2:52:00 PM,333.81,334.29,333.81,334.12,334.4171,334.9405,335.2347,39.36638,-83.72594
12/4/2019 2:54:00 PM,334.14,334.18,333.95,333.95,334.3576,334.9053,335.2209,36.78204,-98.68063
12/4/2019 2:56:00 PM,333.95,334.1,333.87,334.08,334.3095,334.8691,335.2083,40.02422,-93.86364
12/4/2019 2:58:00 PM,334.08,334.2,333.9,334.07,334.2719,334.8367,335.1965,39.85521,-67.94833
12/4/2019 3:00:00 PM,334.04,334.04,333.7,333.89,334.229,334.7988,335.182,36.83405,-107.1885
12/4/2019 3:02:00 PM,333.89,334.02,333.89,333.92,334.2048,334.7654,335.1675,37.68193,-77.01633
12/4/2019 3:04:00 PM,333.92,334.14,333.92,334.14,334.1971,334.7312,335.1519,43.65522,-34.06138
12/4/2019 3:06:00 PM,334.14,334.14,333.83,334.09,334.2,334.696,335.1387,42.65419,-44.39795
12/4/2019 3:08:00 PM,334.07,334.12,333.94,334.03,334.1943,334.6639,335.1259,41.42707,-32.61313
12/4/2019 3:10:00 PM,334.03,334.11,333.94,334.01,334.19,334.6291,335.1121,41.00382,-27.93263
12/4/2019 3:12:00 PM,334.01,334.03,333.84,333.9,334.1676,334.5933,335.0973,38.66257,-118.1518
12/4/2019 3:14:00 PM,333.9,334.1,333.8,334.09,334.1562,334.5607,335.084,44.55107,-22.08453
12/4/2019 3:16:00 PM,334.09,334.09,333.9,333.99,334.14,334.5284,335.0676,42.25187,-10.9306
12/4/2019 3:18:00 PM,333.99,334.05,333.85,334,334.1143,334.494,335.0542,42.57134,-52.18467
12/4/2019 3:20:00 PM,334,334.09,333.87,333.98,334.079,334.4579,335.0424,42.07082,-23.31813
12/4/2019 3:22:00 PM,333.98,334.09,333.92,333.94,334.0486,334.4205,335.0305,41.03098,-13.07336
12/4/2019 3:24:00 PM,333.94,334.09,333.94,334.01,334.0281,334.3844,335.019,43.65528,38.95241
12/4/2019 3:26:00 PM,334.01,334.05,333.85,333.85,334.0095,334.3449,335.0065,39.34549,-107.6824
12/4/2019 3:28:00 PM,333.89,334,333.87,334,334.0095,334.3114,334.9872,44.84279,-59.09091
12/4/2019 3:30:00 PM,334,334.09,333.88,333.96,333.9943,334.2849,334.9842,43.70496,-25.96217
12/4/2019 3:32:00 PM,333.96,334.1,333.9,334.06,334.0038,334.2607,334.9798,47.30429,82.61074
12/4/2019 3:34:00 PM,334.06,334.1,333.94,334,333.9981,334.2309,334.9757,45.42772,69.03397
12/4/2019 3:36:00 PM,334,334.15,333.99,334,334.0005,334.2028,334.9729,43.56648,141.1465
12/4/2019 3:38:00 PM,334.02,334.09,333.8,333.9,333.9919,334.1725,334.9713,40.58186,-111.3664
12/4/2019 3:40:00 PM,333.9,333.9,333.63,333.8,333.979,334.1425,334.9687,37.79356,-299.9135
12/4/2019 3:42:00 PM,333.8,333.97,333.74,333.9,333.9795,334.1202,334.9687,42.0793,-119.9108
12/4/2019 3:44:00 PM,333.9,333.94,333.77,333.84,333.9757,334.0981,334.9677,40.28606,-114.7667
12/4/2019 3:46:00 PM,333.84,333.88,333.6,333.6,333.95,334.0788,334.9612,34.03761,-202.6242
12/4/2019 3:48:00 PM,333.68,333.85,333.57,333.84,333.9381,334.0681,334.9566,43.47856,-119.5831
12/4/2019 3:50:00 PM,333.88,333.91,333.62,333.83,333.9286,334.0635,334.951,43.20083,-78.94793
12/4/2019 3:52:00 PM,333.83,334.05,333.83,333.9,333.9233,334.0577,334.9466,45.80812,24.00244
12/4/2019 3:54:00 PM,333.9,333.92,333.25,333.42,333.9005,334.0419,334.9383,34.21243,-194.17
12/4/2019 3:56:00 PM,333.42,333.52,333.38,333.46,333.8705,334.0207,334.9318,35.67303,-177.8614
12/4/2019 3:58:00 PM,333.46,333.58,332.93,332.97,333.8219,333.9891,334.9194,27.58836,-224.8182
12/4/2019 4:00:00 PM,332.97,333.2,332.85,333.03,333.7757,333.9588,334.9078,29.68958,-191.6382
