Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14,Volume 
10/4/2018 4:00:00 PM,182.24,182.61,181.77,182.38,31.50377,-82.10255,1.34677E+07
10/5/2018 10:00:00 AM,182.36,182.97,181.47,181.61,28.06529,-77.53645,1.00544E+07
10/5/2018 11:00:00 AM,181.61,182.26,181.05,181.37,27.07341,-82.21315,8309100
10/5/2018 12:00:00 PM,181.37,181.39,179.35,179.47,20.80482,-121.5176,1.41341E+07
10/5/2018 1:00:00 PM,179.48,179.92,178.8,179.1,19.84138,-137.3445,1.20724E+07
10/5/2018 2:00:00 PM,179.1,179.66,178.43,179.54,24.32905,-131.3112,1.11181E+07
10/5/2018 3:00:00 PM,179.56,180.74,179.37,180.5,33.12626,-83.1526,1.0247E+07
10/5/2018 4:00:00 PM,180.5,180.87,180,180.15,31.68019,-64.9698,1.16485E+07
10/8/2018 10:00:00 AM,179.52,180.27,178.72,180.08,31.38514,-83.8098,7072700
10/8/2018 11:00:00 AM,180.08,180.64,179.45,179.75,29.96797,-59.05548,6151800
10/8/2018 12:00:00 PM,179.75,179.76,177.12,178.1,24.10677,-136.0899,1.38191E+07
10/8/2018 1:00:00 PM,178.1,178.25,176.95,177,21.13851,-166.4561,1.06008E+07
10/8/2018 2:00:00 PM,177,178.34,176.93,177.92,29.01129,-126.1147,7545700
10/8/2018 3:00:00 PM,177.92,179.4,177.88,179.04,37.22708,-58.24286,8299400
10/8/2018 4:00:00 PM,179.04,179.55,178.92,179.05,37.29693,-25.28224,8953700
10/9/2018 10:00:00 AM,179.18,180,178.75,179.94,43.33419,15.24492,9510200
10/9/2018 11:00:00 AM,179.94,181.02,179.27,180.32,45.73658,85.18168,1.06027E+07
10/9/2018 12:00:00 PM,180.33,180.68,179.69,180.48,46.75998,89.26701,6276000
10/9/2018 1:00:00 PM,180.5,180.69,179.28,179.42,41.21395,40.39102,5082900
10/9/2018 2:00:00 PM,179.43,179.85,178.93,179.5,41.77525,6.981601,5337100
10/9/2018 3:00:00 PM,179.5,180.03,179.16,179.91,44.68997,35.24409,3890600
10/9/2018 4:00:00 PM,179.92,180,179.36,179.63,43.10307,38.08704,5638500
10/10/2018 10:00:00 AM,178.51,178.62,175.94,176.22,29.40745,-161.7618,1.47372E+07
10/10/2018 11:00:00 AM,176.23,176.79,175.58,176.24,29.54887,-163.0197,1.67432E+07
10/10/2018 12:00:00 PM,176.24,176.38,174.85,175.39,27.06752,-155.2576,1.28032E+07
10/10/2018 1:00:00 PM,175.35,176.14,174.92,175.33,26.89584,-133.9845,1.0441E+07
10/10/2018 2:00:00 PM,175.34,176.34,174.88,175.57,28.84024,-107.1364,9893000
10/10/2018 3:00:00 PM,175.56,175.67,174.1,174.64,25.95898,-110.419,1.33898E+07
10/10/2018 4:00:00 PM,174.63,174.63,171.5,171.73,19.42097,-146.3421,2.87416E+07
10/11/2018 10:00:00 AM,171.02,173.4,170.07,173.33,29.87835,-131.9741,2.78909E+07
10/11/2018 11:00:00 AM,173.33,173.33,170.64,170.78,24.43551,-130.6108,2.1314E+07
10/11/2018 12:00:00 PM,170.77,172.31,169.47,171.42,27.98149,-127.7456,1.99687E+07
10/11/2018 1:00:00 PM,171.42,172.9,171.27,171.81,30.13309,-88.70724,8601000
10/11/2018 2:00:00 PM,171.8,172.45,170.84,171.6,29.61996,-84.19675,9291800
10/11/2018 3:00:00 PM,171.59,171.78,167.81,169.19,24.4699,-120.8876,1.99869E+07
10/11/2018 4:00:00 PM,169.19,171.81,168.84,169.6,26.80166,-97.64986,2.66478E+07
10/12/2018 10:00:00 AM,174.17,174.28,172.94,173.72,45.13218,22.60958,2.03766E+07
10/12/2018 11:00:00 AM,173.7,174.33,172.99,173.55,44.63549,31.84623,1.74362E+07
10/12/2018 12:00:00 PM,173.56,173.91,172.15,172.6,41.86287,11.59599,1.03288E+07
10/12/2018 1:00:00 PM,172.61,172.66,170.93,172.13,40.52177,-24.7297,1.25004E+07
10/12/2018 2:00:00 PM,172.13,172.99,171.77,172.52,42.17708,17.77244,1.03086E+07
10/12/2018 3:00:00 PM,172.51,173.19,171.58,173.03,44.35787,46.2519,9576900
10/12/2018 4:00:00 PM,173.03,174.86,172.73,174.33,49.57817,129.467,1.52754E+07
10/15/2018 10:00:00 AM,173.71,173.99,172.53,172.7,44.00363,60.01849,1.19857E+07
10/15/2018 11:00:00 AM,172.7,172.87,171.56,172.78,44.33445,13.09896,1.13614E+07
10/15/2018 12:00:00 PM,172.8,173.93,172.49,172.58,43.64033,46.8163,8804400
10/15/2018 1:00:00 PM,172.59,173.5,172.17,173.2,46.43987,39.18872,6575300
10/15/2018 2:00:00 PM,173.21,174.04,172.88,173.7,48.65493,72.7838,7665500
10/15/2018 3:00:00 PM,173.71,173.93,172.63,173.68,48.56838,58.54605,5714000
10/15/2018 4:00:00 PM,173.68,174.03,172.12,172.13,42.29142,-37.42219,9541900
10/16/2018 10:00:00 AM,174.02,174.73,173.82,174.73,53.2143,174.5262,1.24936E+07
10/16/2018 11:00:00 AM,174.73,174.94,173.7,174.91,53.86537,153.6676,9723400
10/16/2018 12:00:00 PM,174.9,175.79,174.65,175.76,56.91435,180.7463,8663300
10/16/2018 1:00:00 PM,175.76,176.04,175.44,176.01,57.79779,168.9548,5194700
10/16/2018 2:00:00 PM,176.02,176.6,175.93,176.34,58.99304,156.5048,5963800
10/16/2018 3:00:00 PM,176.34,176.78,176.27,176.37,59.10642,134.778,5499400
10/16/2018 4:00:00 PM,176.37,177.65,176.2,177.14,62.01002,130.8492,1.45814E+07
10/17/2018 10:00:00 AM,178.08,178.26,176.49,176.61,58.90951,112.9352,9515600
10/17/2018 11:00:00 AM,176.61,176.86,175.47,176.01,55.52478,56.94368,1.24822E+07
10/17/2018 12:00:00 PM,176,177.24,175.71,177.09,59.98185,73.9669,1.15051E+07
10/17/2018 1:00:00 PM,177.11,177.55,176.66,177.22,60.49506,88.10862,7091100
10/17/2018 2:00:00 PM,177.23,177.95,177.08,177.25,60.62056,94.30132,6942500
10/17/2018 3:00:00 PM,177.27,177.59,176.1,177.38,61.19588,65.96844,8448000
10/17/2018 4:00:00 PM,177.38,177.5,176.71,177.29,60.53644,72.41958,9770600
10/18/2018 10:00:00 AM,176.62,176.68,175.64,175.8,50.78131,-42.1545,6315800
10/18/2018 11:00:00 AM,175.8,176.29,175.24,176.08,52.33572,-83.05379,7541000
10/18/2018 12:00:00 PM,176.08,176.22,173.19,173.54,39.99576,-231.84,1.38936E+07
10/18/2018 1:00:00 PM,173.53,174.69,173.33,173.94,42.30298,-203.6269,9433200
10/18/2018 2:00:00 PM,173.93,174.06,172.44,172.96,38.40668,-192.2268,1.42682E+07
10/18/2018 3:00:00 PM,172.95,174.1,172.87,173.58,42.04358,-128.5497,1.09042E+07
10/18/2018 4:00:00 PM,173.57,173.8,172.99,173.18,40.38666,-109.2116,1.5328E+07
10/19/2018 10:00:00 AM,174.58,175.8,174.34,175.41,51.79275,-15.36381,8425200
10/19/2018 11:00:00 AM,175.41,176.07,175.01,175.37,51.60199,1.637843,1.25487E+07
10/19/2018 12:00:00 PM,175.37,175.66,173.9,174.45,47.2888,-33.04293,9793900
